legId                            ,searchDate ,totalFare
c4a425060e373b377940d99edc952a9e ,2022-06-24 ,  1248.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-05 ,   558.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-06 ,   558.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-07 ,   558.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-08 ,   558.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-09 ,   558.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-12 ,   558.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-13 ,   678.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-18 ,   568.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-21 ,   458.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-22 ,   378.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-25 ,   378.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-26 ,   378.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-27 ,   378.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-28 ,   458.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-29 ,   458.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-05-30 ,   458.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-02 ,   548.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-03 ,   608.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-04 ,   768.61
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-07 ,   768.61
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-08 ,   768.61
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-09 ,   608.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-10 ,   608.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-11 ,  1185.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-12 ,  1185.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-13 ,  1185.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-14 ,  1185.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-15 ,   498.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-16 ,   668.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-17 ,   668.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-18 ,   498.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-19 ,   558.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-20 ,   498.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-21 ,   498.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-22 ,   558.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-23 ,   498.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-24 ,   498.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-25 ,   498.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-26 ,   498.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-27 ,   498.6
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-28 ,   598.61
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-29 ,   598.61
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-06-30 ,   598.61
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-07-01 ,   598.61
53fe5c945ea02f8a8b14dfc8a830ece5 ,2022-07-02 ,   598.61
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-05 ,   568.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-06 ,   568.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-07 ,   568.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-08 ,   738.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-09 ,   568.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-12 ,   738.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-13 ,   738.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-18 ,   728.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-21 ,   628.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-22 ,   628.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-25 ,   618.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-26 ,   618.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-27 ,   618.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-28 ,   698.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-29 ,   618.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-05-30 ,   698.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-02 ,   608.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-03 ,   608.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-04 ,   608.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-07 ,  1248.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-08 ,  1248.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-09 ,   448.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-10 ,   448.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-11 ,   448.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-12 ,   448.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-13 ,   448.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-14 ,   528.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-15 ,   528.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-16 ,   578.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-17 ,   578.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-18 ,   578.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-19 ,   578.6
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-20 ,   598.61
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-21 ,   598.61
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-22 ,   598.61
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-23 ,   598.61
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-24 ,   598.61
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-25 ,   598.61
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-26 ,   598.61
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-27 ,   598.61
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-28 ,   598.61
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-29 ,   598.61
67c80a7ea414e2b7a2d568709c815f40 ,2022-06-30 ,   598.61
67c80a7ea414e2b7a2d568709c815f40 ,2022-07-01 ,   598.61
67c80a7ea414e2b7a2d568709c815f40 ,2022-07-02 ,   598.61
82b00e098642b26c07326c8b291b1047 ,2022-05-05 ,   998.6
82b00e098642b26c07326c8b291b1047 ,2022-05-06 ,   998.6
82b00e098642b26c07326c8b291b1047 ,2022-05-07 ,   998.6
82b00e098642b26c07326c8b291b1047 ,2022-05-08 ,   998.6
82b00e098642b26c07326c8b291b1047 ,2022-05-12 ,   998.6
82b00e098642b26c07326c8b291b1047 ,2022-05-13 ,   998.6
82b00e098642b26c07326c8b291b1047 ,2022-05-18 ,   998.6
82b00e098642b26c07326c8b291b1047 ,2022-05-21 ,   998.6
82b00e098642b26c07326c8b291b1047 ,2022-05-22 ,   998.6
82b00e098642b26c07326c8b291b1047 ,2022-05-25 ,   998.6
82b00e098642b26c07326c8b291b1047 ,2022-05-26 ,   998.6
82b00e098642b26c07326c8b291b1047 ,2022-05-27 ,   998.6
82b00e098642b26c07326c8b291b1047 ,2022-05-28 ,   998.6
82b00e098642b26c07326c8b291b1047 ,2022-05-29 ,   998.6
82b00e098642b26c07326c8b291b1047 ,2022-05-30 ,   998.6
82b00e098642b26c07326c8b291b1047 ,2022-06-02 ,   768.61
82b00e098642b26c07326c8b291b1047 ,2022-06-03 ,   768.61
82b00e098642b26c07326c8b291b1047 ,2022-06-04 ,   768.61
82b00e098642b26c07326c8b291b1047 ,2022-06-07 ,   798.6
82b00e098642b26c07326c8b291b1047 ,2022-06-08 ,   798.6
82b00e098642b26c07326c8b291b1047 ,2022-06-09 ,   798.6
82b00e098642b26c07326c8b291b1047 ,2022-06-10 ,   648.6
82b00e098642b26c07326c8b291b1047 ,2022-06-11 ,   798.6
82b00e098642b26c07326c8b291b1047 ,2022-06-12 ,   798.6
82b00e098642b26c07326c8b291b1047 ,2022-06-13 ,   798.6
82b00e098642b26c07326c8b291b1047 ,2022-06-14 ,   638.61
82b00e098642b26c07326c8b291b1047 ,2022-06-15 ,   638.61
82b00e098642b26c07326c8b291b1047 ,2022-06-16 ,   618.6
82b00e098642b26c07326c8b291b1047 ,2022-06-17 ,   618.6
82b00e098642b26c07326c8b291b1047 ,2022-06-18 ,   618.6
82b00e098642b26c07326c8b291b1047 ,2022-06-19 ,   618.6
82b00e098642b26c07326c8b291b1047 ,2022-06-20 ,   618.6
82b00e098642b26c07326c8b291b1047 ,2022-06-21 ,   618.6
82b00e098642b26c07326c8b291b1047 ,2022-06-22 ,   548.6
82b00e098642b26c07326c8b291b1047 ,2022-06-23 ,   548.6
82b00e098642b26c07326c8b291b1047 ,2022-06-24 ,   548.6
82b00e098642b26c07326c8b291b1047 ,2022-06-25 ,   548.6
82b00e098642b26c07326c8b291b1047 ,2022-06-26 ,   548.6
82b00e098642b26c07326c8b291b1047 ,2022-06-27 ,   548.6
82b00e098642b26c07326c8b291b1047 ,2022-06-28 ,   598.61
82b00e098642b26c07326c8b291b1047 ,2022-06-29 ,   598.61
82b00e098642b26c07326c8b291b1047 ,2022-06-30 ,   598.61
82b00e098642b26c07326c8b291b1047 ,2022-07-01 ,   598.61
82b00e098642b26c07326c8b291b1047 ,2022-07-02 ,   598.61
8ffde1f7d6139657949c5ac31b262b5c ,2022-05-06 ,   348.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-05-07 ,   348.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-05-08 ,   348.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-05-09 ,   348.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-05-12 ,   448.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-05-13 ,   448.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-05-18 ,   448.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-05-21 ,   348.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-05-22 ,   348.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-05-25 ,   358.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-05-26 ,   348.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-05-27 ,   348.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-05-28 ,   348.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-05-29 ,   428.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-05-30 ,   348.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-02 ,   338.61
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-03 ,   308.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-04 ,   338.61
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-07 ,   348.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-09 ,   348.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-10 ,   348.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-11 ,   348.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-12 ,   288.61
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-13 ,   288.61
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-14 ,   288.61
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-15 ,   408.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-16 ,   538.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-17 ,   538.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-18 ,   538.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-19 ,   538.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-20 ,   428.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-21 ,   428.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-22 ,   448.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-23 ,   448.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-24 ,   448.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-25 ,   448.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-26 ,   448.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-27 ,   448.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-28 ,   448.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-29 ,   538.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-06-30 ,   638.61
8ffde1f7d6139657949c5ac31b262b5c ,2022-07-01 ,  1288.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-07-02 ,   848.6
8ffde1f7d6139657949c5ac31b262b5c ,2022-07-03 ,   638.61
8ffde1f7d6139657949c5ac31b262b5c ,2022-07-04 ,   638.61
583935f089d57051ec239aa2a85d0aa1 ,2022-05-07 ,   348.6
583935f089d57051ec239aa2a85d0aa1 ,2022-05-08 ,   348.6
583935f089d57051ec239aa2a85d0aa1 ,2022-05-09 ,   348.6
583935f089d57051ec239aa2a85d0aa1 ,2022-05-12 ,   408.6
583935f089d57051ec239aa2a85d0aa1 ,2022-05-13 ,   348.6
583935f089d57051ec239aa2a85d0aa1 ,2022-05-18 ,   348.6
583935f089d57051ec239aa2a85d0aa1 ,2022-05-21 ,   368.61
583935f089d57051ec239aa2a85d0aa1 ,2022-05-22 ,   368.61
583935f089d57051ec239aa2a85d0aa1 ,2022-05-25 ,   368.61
583935f089d57051ec239aa2a85d0aa1 ,2022-05-26 ,   408.6
583935f089d57051ec239aa2a85d0aa1 ,2022-05-27 ,   408.6
583935f089d57051ec239aa2a85d0aa1 ,2022-05-28 ,   428.6
583935f089d57051ec239aa2a85d0aa1 ,2022-05-29 ,   488.6
583935f089d57051ec239aa2a85d0aa1 ,2022-05-30 ,   578.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-02 ,   678.61
583935f089d57051ec239aa2a85d0aa1 ,2022-06-03 ,   608.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-04 ,   608.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-07 ,  1185.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-08 ,  1185.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-09 ,  1185.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-10 ,  1185.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-11 ,  1185.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-12 ,  1185.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-13 ,  1185.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-14 ,  1185.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-15 ,  1185.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-16 ,   668.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-17 ,   558.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-18 ,   498.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-19 ,   558.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-20 ,   558.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-21 ,   498.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-22 ,   498.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-23 ,   498.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-24 ,   498.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-25 ,   498.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-26 ,   498.6
583935f089d57051ec239aa2a85d0aa1 ,2022-06-27 ,   598.61
583935f089d57051ec239aa2a85d0aa1 ,2022-06-28 ,   598.61
583935f089d57051ec239aa2a85d0aa1 ,2022-06-29 ,   598.61
583935f089d57051ec239aa2a85d0aa1 ,2022-06-30 ,   598.61
583935f089d57051ec239aa2a85d0aa1 ,2022-07-01 ,   361.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-05-08 ,   468.59
b2f3095fec7652c8de5abdced4da1f40 ,2022-05-09 ,   468.59
b2f3095fec7652c8de5abdced4da1f40 ,2022-05-12 ,   518.59
b2f3095fec7652c8de5abdced4da1f40 ,2022-05-13 ,   518.59
b2f3095fec7652c8de5abdced4da1f40 ,2022-05-18 ,   528.59
b2f3095fec7652c8de5abdced4da1f40 ,2022-05-21 ,   538.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-05-22 ,   538.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-05-25 ,   518.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-05-26 ,   508.61
b2f3095fec7652c8de5abdced4da1f40 ,2022-05-27 ,   508.61
b2f3095fec7652c8de5abdced4da1f40 ,2022-05-28 ,  1028.61
b2f3095fec7652c8de5abdced4da1f40 ,2022-05-29 ,  1028.61
b2f3095fec7652c8de5abdced4da1f40 ,2022-05-30 ,   768.61
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-02 ,   798.61
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-03 ,   798.61
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-04 ,   638.61
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-07 ,   638.61
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-09 ,   678.61
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-10 ,   518.59
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-11 ,   518.59
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-12 ,   518.59
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-13 ,   518.59
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-14 ,   468.59
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-15 ,   448.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-16 ,   428.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-17 ,   518.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-18 ,   428.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-19 ,   428.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-20 ,   428.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-21 ,   428.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-22 ,   428.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-23 ,   428.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-24 ,   498.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-25 ,   498.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-26 ,   498.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-27 ,   498.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-28 ,   498.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-29 ,   498.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-06-30 ,   498.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-07-01 ,   498.6
b2f3095fec7652c8de5abdced4da1f40 ,2022-07-02 ,   598.61
b2f3095fec7652c8de5abdced4da1f40 ,2022-07-03 ,   598.61
b2f3095fec7652c8de5abdced4da1f40 ,2022-07-04 ,   598.61
b2f3095fec7652c8de5abdced4da1f40 ,2022-07-05 ,   598.61
b2f3095fec7652c8de5abdced4da1f40 ,2022-07-06 ,   598.6
7547935b567fe8e9e471002c082757ef ,2022-05-12 ,   523.6
7547935b567fe8e9e471002c082757ef ,2022-05-13 ,   528.6
7547935b567fe8e9e471002c082757ef ,2022-05-18 ,   538.6
7547935b567fe8e9e471002c082757ef ,2022-05-21 ,   548.6
7547935b567fe8e9e471002c082757ef ,2022-05-22 ,   548.6
7547935b567fe8e9e471002c082757ef ,2022-05-25 ,   588.6
7547935b567fe8e9e471002c082757ef ,2022-05-26 ,   588.6
7547935b567fe8e9e471002c082757ef ,2022-05-27 ,   588.6
7547935b567fe8e9e471002c082757ef ,2022-05-28 ,   778.6
7547935b567fe8e9e471002c082757ef ,2022-05-29 ,  1038.6
7547935b567fe8e9e471002c082757ef ,2022-06-02 ,  1288.6
7547935b567fe8e9e471002c082757ef ,2022-06-03 ,  1288.6
7547935b567fe8e9e471002c082757ef ,2022-06-04 ,  1288.6
7547935b567fe8e9e471002c082757ef ,2022-06-07 ,  1288.6
7547935b567fe8e9e471002c082757ef ,2022-06-09 ,  1288.6
7547935b567fe8e9e471002c082757ef ,2022-06-10 ,   838.6
7547935b567fe8e9e471002c082757ef ,2022-06-11 ,   838.6
7547935b567fe8e9e471002c082757ef ,2022-06-12 ,   838.6
7547935b567fe8e9e471002c082757ef ,2022-06-13 ,   838.6
7547935b567fe8e9e471002c082757ef ,2022-06-14 ,   828.6
7547935b567fe8e9e471002c082757ef ,2022-06-15 ,   828.6
7547935b567fe8e9e471002c082757ef ,2022-06-16 ,   858.6
7547935b567fe8e9e471002c082757ef ,2022-06-17 ,   858.6
7547935b567fe8e9e471002c082757ef ,2022-06-18 ,   658.6
7547935b567fe8e9e471002c082757ef ,2022-06-19 ,   658.6
7547935b567fe8e9e471002c082757ef ,2022-06-20 ,   658.6
7547935b567fe8e9e471002c082757ef ,2022-06-21 ,   658.6
7547935b567fe8e9e471002c082757ef ,2022-06-22 ,   658.6
7547935b567fe8e9e471002c082757ef ,2022-06-23 ,   858.6
7547935b567fe8e9e471002c082757ef ,2022-06-24 ,   858.6
7547935b567fe8e9e471002c082757ef ,2022-06-25 ,   658.6
7547935b567fe8e9e471002c082757ef ,2022-06-26 ,   658.6
7547935b567fe8e9e471002c082757ef ,2022-06-27 ,   658.6
7547935b567fe8e9e471002c082757ef ,2022-06-28 ,   658.6
7547935b567fe8e9e471002c082757ef ,2022-06-29 ,   658.6
7547935b567fe8e9e471002c082757ef ,2022-06-30 ,   658.6
7547935b567fe8e9e471002c082757ef ,2022-07-01 ,   588.6
7547935b567fe8e9e471002c082757ef ,2022-07-02 ,   588.6
7547935b567fe8e9e471002c082757ef ,2022-07-03 ,   588.6
7547935b567fe8e9e471002c082757ef ,2022-07-04 ,   638.61
7547935b567fe8e9e471002c082757ef ,2022-07-05 ,   638.61
7547935b567fe8e9e471002c082757ef ,2022-07-06 ,   638.61
7547935b567fe8e9e471002c082757ef ,2022-07-07 ,   638.61
7547935b567fe8e9e471002c082757ef ,2022-07-08 ,   638.61
bae721cad35efe7003c54846facb5091 ,2022-05-12 ,   603.6
bae721cad35efe7003c54846facb5091 ,2022-05-13 ,   603.6
bae721cad35efe7003c54846facb5091 ,2022-05-18 ,   603.6
bae721cad35efe7003c54846facb5091 ,2022-05-21 ,   593.6
bae721cad35efe7003c54846facb5091 ,2022-05-22 ,   593.6
bae721cad35efe7003c54846facb5091 ,2022-05-25 ,   593.6
bae721cad35efe7003c54846facb5091 ,2022-05-26 ,   593.6
bae721cad35efe7003c54846facb5091 ,2022-05-27 ,   593.6
bae721cad35efe7003c54846facb5091 ,2022-05-28 ,   593.6
bae721cad35efe7003c54846facb5091 ,2022-05-29 ,  1043.6
bae721cad35efe7003c54846facb5091 ,2022-06-02 ,  1293.6
bae721cad35efe7003c54846facb5091 ,2022-06-03 ,  1293.6
bae721cad35efe7003c54846facb5091 ,2022-06-04 ,  1293.6
bae721cad35efe7003c54846facb5091 ,2022-06-07 ,  1293.6
bae721cad35efe7003c54846facb5091 ,2022-06-09 ,  1293.6
bae721cad35efe7003c54846facb5091 ,2022-06-10 ,   843.6
bae721cad35efe7003c54846facb5091 ,2022-06-11 ,   843.6
bae721cad35efe7003c54846facb5091 ,2022-06-12 ,   843.6
bae721cad35efe7003c54846facb5091 ,2022-06-13 ,   843.6
bae721cad35efe7003c54846facb5091 ,2022-06-14 ,   833.6
bae721cad35efe7003c54846facb5091 ,2022-06-15 ,   833.6
bae721cad35efe7003c54846facb5091 ,2022-06-16 ,   863.6
bae721cad35efe7003c54846facb5091 ,2022-06-17 ,   863.6
bae721cad35efe7003c54846facb5091 ,2022-06-18 ,   863.6
bae721cad35efe7003c54846facb5091 ,2022-06-19 ,   863.6
bae721cad35efe7003c54846facb5091 ,2022-06-20 ,   863.6
bae721cad35efe7003c54846facb5091 ,2022-06-21 ,   663.6
bae721cad35efe7003c54846facb5091 ,2022-06-22 ,   663.6
bae721cad35efe7003c54846facb5091 ,2022-06-23 ,   663.6
bae721cad35efe7003c54846facb5091 ,2022-06-24 ,   663.6
bae721cad35efe7003c54846facb5091 ,2022-06-25 ,   663.6
bae721cad35efe7003c54846facb5091 ,2022-06-26 ,   663.6
bae721cad35efe7003c54846facb5091 ,2022-06-27 ,   663.6
bae721cad35efe7003c54846facb5091 ,2022-06-28 ,   663.6
bae721cad35efe7003c54846facb5091 ,2022-06-29 ,   663.6
bae721cad35efe7003c54846facb5091 ,2022-06-30 ,   593.6
bae721cad35efe7003c54846facb5091 ,2022-07-01 ,   593.6
bae721cad35efe7003c54846facb5091 ,2022-07-02 ,   593.6
bae721cad35efe7003c54846facb5091 ,2022-07-03 ,   593.6
bae721cad35efe7003c54846facb5091 ,2022-07-04 ,   593.6
bae721cad35efe7003c54846facb5091 ,2022-07-05 ,   643.6
bae721cad35efe7003c54846facb5091 ,2022-07-06 ,   643.6
bae721cad35efe7003c54846facb5091 ,2022-07-07 ,   723.6
bae721cad35efe7003c54846facb5091 ,2022-07-08 ,   643.6
bae721cad35efe7003c54846facb5091 ,2022-07-09 ,   643.6
bc0bc1275bacb1918e59100df81387ec ,2022-05-21 ,   378.6
bc0bc1275bacb1918e59100df81387ec ,2022-05-22 ,   998.6
bc0bc1275bacb1918e59100df81387ec ,2022-05-25 ,   738.6
bc0bc1275bacb1918e59100df81387ec ,2022-05-26 ,   738.6
bc0bc1275bacb1918e59100df81387ec ,2022-05-27 ,   738.6
bc0bc1275bacb1918e59100df81387ec ,2022-05-28 ,   738.6
bc0bc1275bacb1918e59100df81387ec ,2022-05-29 ,   738.6
bc0bc1275bacb1918e59100df81387ec ,2022-05-30 ,   738.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-02 ,   768.61
bc0bc1275bacb1918e59100df81387ec ,2022-06-03 ,   768.61
bc0bc1275bacb1918e59100df81387ec ,2022-06-04 ,   608.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-07 ,   798.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-09 ,   648.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-10 ,   648.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-11 ,   798.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-12 ,   798.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-13 ,   798.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-14 ,   638.61
bc0bc1275bacb1918e59100df81387ec ,2022-06-15 ,   638.61
bc0bc1275bacb1918e59100df81387ec ,2022-06-16 ,   618.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-17 ,   618.6
bc0bc1275bacb1918e59100df81387ec ,2022-06-18 ,   618.6
